Main;;;;;;;Main;;;;;AMD, Avvikande mjölk, Status;;Medelflöden (kg/min);;;;Blod (ppm);;;;Konduktivitet (mS/cm);;;;Diverse;;;Toppflöden (kg/min);;;;Mjölkmängder (kg);;;
2020-11-12 16:00;74;VMS 1;VMS2;Mjölkning;04:59;12,45;3;62;;;;0;;1,02;1,02;1,56;1,56;0;0;0;0;4,99;4,35;4,49;4,72;;Mjölktank;;1,32;1,38;2,10;2,22;1,44;2,41;4,39;4,21
2020-11-12 16:05;25;VMS 1;VMS2;Mjölkning;07:43;16,87;3;57;;;;0;;1,38;;1,08;1,38;0;;0;0;4,25;;4,36;4,79;;Mjölktank;;1,98;;1,62;1,92;4,01;;6,16;6,70
2020-11-12 16:14;14;VMS 1;VMS2;Mjölkning;06:02;11,87;3;88;;;;0;;1,02;;1,26;1,14;0;;0;0;4,45;;4,83;4,65;;Divert 1;;1,32;;1,80;1,74;3,51;;3,99;4,37
2020-11-12 16:19;0;VMS 1;VMS 1;Mjölkning;08:40;8,89;4;217;;;;0;;0,72;0,78;0,90;0,42;0;0;0;0;4,48;4,67;4,85;4,90;;Mjölktank;;1,08;1,50;1,26;0,78;2,89;1,96;3,42;0,62
2020-11-12 16:20;31;VMS 1;VMS2;Mjölkning;06:29;14,88;2;211;;;;0;VF;0,84;1,26;2,04;1,86;0;0;0;0;5,13;4,76;4,22;4,45;;Divert 2;;1,20;1,68;2,76;2,70;1,61;2,52;5,64;5,11
2020-11-12 16:28;19;VMS 1;VMS2;Mjölkning;08:32;15,89;3;228;;;;0;;0,78;1,02;0,72;0,78;0;0;0;0;4,38;4,76;4,50;4,18;;Mjölktank;;1,20;1,56;1,20;1,14;2,87;3,61;4,29;5,12
2020-11-12 16:28;20;VMS 1;VMS 1;Mjölkning;09:04;18,64;3;331;;;;0;;;1,20;1,02;0,96;;0;0;0;;4,73;5,19;4,96;;Mjölktank;;;1,62;1,38;1,50;;5,65;5,76;7,23
2020-11-12 16:37;60;VMS 1;VMS2;Mjölkning;07:11;10,64;3;285;;;;1;;0,78;0,78;0,54;0,66;0;0;0;0;5,32;4,95;4,90;4,86;;Mjölktank;;1,14;1,14;0,90;0,96;2,42;2,88;2,75;2,59
2020-11-12 16:38;39;VMS 1;VMS 1;Mjölkning;08:02;10,27;2;82;;;;0;;0,42;0,66;0,90;0,66;0;0;0;0;4,02;4,53;4,45;4,69;;Mjölktank;;0,66;1,08;1,26;1,08;0,57;1,66;4,31;3,73
2020-11-12 16:45;69;VMS 1;VMS2;Mjölkning;05:22;13,89;3;225;;;;0;;1,14;1,26;1,32;1,20;0;0;0;0;3,98;4,15;3,96;4,06;;Mjölktank;;1,50;1,68;1,86;1,62;3,67;3,13;3,26;3,83
2020-11-12 16:47;178;VMS 1;VMS 1;Mjölkning;07:55;12,83;2;688;;;;1;;0,48;1,02;0,54;0,84;0;0;0;0;6,37;6,14;6,92;6,16;;Mjölktank;;0,72;1,50;0,78;1,26;2,42;2,87;2,41;5,13
2020-11-12 16:53;21;VMS 1;VMS2;Mjölkning;06:50;15,39;3;68;;;;1;;1,08;1,08;1,50;0,72;0;0;0;0;4,51;4,48;4,30;4,99;;Mjölktank;;1,74;1,50;2,10;1,20;4,14;3,73;5,10;2,42
2020-11-12 16:55;94;VMS 1;VMS 1;Mjölkning;04:10;7,92;4;611;;;;0;;0,96;1,02;1,08;1,08;0;0;0;0;4,76;4,80;4,71;4,89;;Mjölktank;;1,38;1,50;1,44;1,56;2,10;1,87;2,01;1,94
2020-11-12 17:00;52;VMS 1;VMS 1;Mjölkning;04:43;12,66;2;265;;;;0;;1,38;1,92;1,68;1,56;0;0;0;0;4,49;4,40;4,44;4,96;;Mjölktank;;2,16;2,40;2,52;2,28;3,17;2,86;3,75;2,88
2020-11-12 17:01;78;VMS 1;VMS2;Mjölkning;05:08;11,55;3;17;;;;0;;1,08;1,26;1,08;0,96;0;0;0;0;4,18;4,22;4,24;4,25;;Mjölktank;;1,38;1,56;1,44;1,26;2,81;3,27;3,06;2,41
2020-11-12 17:06;2;VMS 1;VMS 1;Mjölkning;10:32;23,12;2;328;;;;0;;0,84;0,84;1,02;1,08;0;0;0;0;5,70;5,21;5,31;5,49;;Mjölktank;;1,26;1,26;1,44;1,56;4,45;5,06;8,26;5,35
2020-11-12 17:08;24;VMS 1;VMS2;Mjölkning;08:08;13,96;3;242;;;;0;;0,54;0,84;0,72;0,78;0;0;0;0;4,51;4,55;4,50;4,45;;Mjölktank;;0,84;1,26;1,08;1,14;3,01;3,40;3,69;3,86
2020-11-12 17:17;42;VMS 1;VMS 1;Mjölkning;05:42;9,65;3;140;;;;0;;1,02;0,84;0,60;0,72;333;0;0;383;4,36;4,41;4,31;4,48;;Mjölktank;;1,50;1,32;1,08;1,08;2,88;2,21;1,99;2,57
2020-11-12 17:22;16;VMS 1;VMS2;Mjölkning;05:32;15,82;2;80;;;;1;VF,VB;1,32;0,72;1,80;1,38;378;425;359;345;5,18;3,88;4,84;4,39;;Mjölktank;;1,74;1,38;2,22;1,98;4,39;0,65;5,81;4,97
2020-11-12 17:25;5;VMS 1;VMS 1;Mjölkning;06:05;9,52;3;862;;;;1;HB;0,72;0,90;0,66;0,54;0;0;0;0;4,56;4,54;4,44;5,28;;Mjölktank;;1,14;1,26;1,02;1,08;2,37;2,68;2,60;1,87
2020-11-12 17:28;128;VMS 1;VMS2;Mjölkning;06:13;7,80;3;80;;;;1;VB;0,84;;0,90;0,54;373;;0;0;4,24;;5,24;4,66;;Mjölktank;;1,32;;1,26;1,02;3,34;;2,48;1,98
2020-11-12 17:31;17;VMS 1;VMS 1;Mjölkning;09:16;1,19;1;;;;VF,HF;0;;0,00;0,00;1,02;1,32;0;0;2185;2300;0,00;0,00;4,72;4,89;;Divert 3;;0,00;0,00;1,74;2,04;0,00;0,00;0,69;0,50
2020-11-12 17:35;63;VMS 1;VMS2;Mjölkning;05:05;8,85;2;140;;;;0;;0,78;1,14;1,08;1,32;0;0;0;0;4,98;5,17;4,89;4,99;;Mjölktank;;1,14;1,50;1,62;1,86;0,92;2,47;2,23;3,23
2020-11-12 17:41;80;VMS 1;VMS2;Mjölkning;06:46;12,13;2;137;;;;0;;0,54;0,84;1,08;1,38;0;0;0;0;3,91;4,03;4,09;3,79;;Mjölktank;;0,96;1,14;1,62;1,86;2,27;2,35;3,42;4,09
2020-11-12 17:47;36;VMS 1;VMS 1;Mjölkning;07:09;11,38;3;;;;;0;;0,84;1,44;1,44;0,42;0;0;0;0;5,03;4,68;4,72;4,67;;Mjölktank;;1,20;1,92;2,28;0,78;2,52;4,85;2,86;1,15
2020-11-12 17:49;28;VMS 1;VMS2;Mjölkning;13:15;14,91;3;34;;;;0;;0,36;0,48;0,42;0,36;0;0;0;0;4,11;4,23;4,16;3,99;;Mjölktank;;0,72;0,78;0,66;0,72;3,69;3,50;3,98;3,74
2020-11-12 17:59;98;VMS 1;VMS 1;Mjölkning;04:12;12,04;2;54;;;;0;;1,20;1,20;1,50;1,62;0;0;0;0;4,56;4,68;4,38;4,61;;Mjölktank;;1,56;1,74;1,98;2,04;2,52;2,44;3,54;3,54
2020-11-12 18:02;15;VMS 1;VMS2;Mjölkning;10:04;14,47;3;14;;;;0;;0,72;1,08;0,54;0,54;0;0;0;0;4,51;4,63;4,36;4,39;;Mjölktank;;1,08;1,44;0,84;0,84;3,40;3,29;3,98;3,80
2020-11-12 18:04;12;VMS 1;VMS 1;Mjölkning;04:17;8,07;2;154;;;;0;;0,42;1,32;1,32;1,20;0;0;0;0;4,62;4,95;4,72;4,87;;Mjölktank;;0,84;1,92;1,80;1,98;0,71;1,76;3,26;2,34
2020-11-12 18:09;68;VMS 1;VMS 1;Utsläppt omjölkad;22:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-11-12 18:13;30;VMS 1;VMS2;Mjölkning;08:00;18,11;2;60;;;;0;;0,90;1,08;0,90;1,02;0;0;0;0;4,45;4,76;4,69;4,73;;Mjölktank;;1,14;1,50;1,26;1,50;4,60;4,92;3,87;4,72
2020-11-12 18:22;48;VMS 1;VMS2;Mjölkning;06:03;8,82;3;80;;;;0;;0,84;0,96;;0,84;0;0;;0;4,25;4,35;;4,33;;Mjölktank;;1,20;1,32;;1,32;3,41;2,88;;2,53
2020-11-12 18:28;56;VMS 1;VMS2;Mjölkning;05:18;11,24;3;54;;;;0;;1,20;1,26;0,90;1,14;0;0;0;0;4,52;4,62;4,62;5,06;;Mjölktank;;1,56;1,68;1,26;1,68;2,36;2,90;3,15;2,83
2020-11-12 18:31;89;VMS 1;VMS 1;Mjölkning;06:33;8,08;3;157;;;;0;;0,84;0,84;0,90;0,84;0;0;0;0;4,43;4,47;4,32;4,60;;Mjölktank;;1,20;1,08;1,68;1,26;1,80;1,82;2,11;2,35
2020-11-12 18:35;64;VMS 1;VMS2;Mjölkning;06:13;12,33;3;111;;;;0;;1,08;1,20;;1,32;0;0;;0;4,86;4,96;;4,92;;Mjölktank;;1,50;1,74;;1,80;3,61;4,22;;4,50
2020-11-12 18:41;4;VMS 1;VMS 1;Mjölkning;05:46;15,11;2;145;;;;0;;1,26;1,26;0,96;0,90;329;0;0;0;4,69;4,68;4,79;5,14;;Mjölktank;;1,62;1,56;1,26;1,26;3,75;4,28;3,55;3,53
2020-11-12 18:44;96;VMS 1;VMS2;Mjölkning;14:18;7,83;2;;;HF,HB;HF,HB;0;;0,54;0,00;0,72;0,00;0;0;0;0;4,32;0,00;4,16;0,00;;Mjölktank;;0,96;0,00;1,26;0,00;2,52;0,00;5,31;0,00
2020-11-12 19:19;27;VMS 1;VMS2;Mjölkning;07:28;10,75;3;65;;;;0;;0,78;;0,84;0,90;0;;0;0;4,59;;4,63;4,52;;Mjölktank;;1,08;;1,20;1,32;3,18;;4,17;3,40
2020-11-12 19:19;68;VMS 1;VMS 1;Mjölkning;05:51;14,45;2;134;;;;0;;0,90;0,84;1,26;1,14;324;0;0;0;3,89;4,07;3,92;4,06;;Mjölktank;;1,56;1,26;1,98;1,62;2,75;3,08;5,74;2,88
2020-11-12 19:26;96;VMS 1;VMS 1;Mjölkning;06:48;5,34;3;;HB;;VF,VB;0;;0,00;0,66;0,00;0,72;0;0;0;0;0,00;4,41;0,00;4,33;;Mjölktank;;0,00;1,02;0,00;1,38;0,00;3,11;0,00;2,23
2020-11-12 19:29;61;VMS 1;VMS2;Mjölkning;10:04;10,31;4;22;;HB;;0;;0,96;0,90;0,90;0,66;0;0;0;0;4,52;4,49;4,77;4,39;;Mjölktank;;1,32;1,26;1,26;1,38;2,70;3,02;3,20;1,39
2020-11-12 19:34;3;VMS 1;VMS 1;Mjölkning;09:05;17,45;2;;;;;1;VB;;1,32;1,32;0,96;;0;0;0;;4,21;5,93;4,67;;Divert 2;;;1,86;1,74;1,38;;7,79;3,03;6,63
2020-11-12 19:40;54;VMS 1;VMS2;Mjölkning;07:11;11,83;4;17;;;;0;;0,78;0,54;1,20;1,20;0;0;0;0;4,45;4,29;4,49;4,25;;Mjölktank;;1,38;0,96;1,92;1,98;2,04;2,17;3,18;4,44
2020-11-12 19:44;7;VMS 1;VMS 1;Mjölkning;07:01;8,76;3;;;;;0;HB;0,66;0,42;0,78;0,84;0;0;0;0;4,50;4,56;4,91;5,34;;Mjölktank;;1,20;1,02;1,68;1,68;1,45;1,17;2,95;3,19
2020-11-12 19:48;6;VMS 1;VMS2;Mjölkning;07:47;22,63;2;31;;;;1;;1,08;0,96;1,20;1,14;0;0;0;0;4,12;4,22;4,43;4,66;;Mjölktank;;1,56;1,38;1,62;1,56;6,37;5,55;5,02;5,69
2020-11-12 19:51;9;VMS 1;VMS 1;Mjölkning;05:57;15,43;5;182;;;;0;;1,08;0,96;1,14;1,08;0;0;0;0;4,37;4,43;4,57;4,79;;Mjölktank;;1,44;1,38;1,44;1,56;3,51;3,22;4,21;4,49
2020-11-12 19:56;75;VMS 1;VMS2;Mjölkning;06:48;14,84;4;;;;;0;;0,66;0,72;0,90;1,02;0;0;0;0;4,25;4,36;4,36;4,39;;Mjölktank;;0,90;1,08;1,26;1,38;2,38;2,91;4,57;4,98
2020-11-12 19:58;93;VMS 1;VMS 1;Mjölkning;04:39;8,32;5;28;;;;0;;0,72;0,78;1,02;0,90;0;0;0;0;4,50;4,56;4,50;4,72;;Mjölktank;;1,08;1,14;1,38;1,44;1,66;1,75;2,51;2,40
2020-11-12 20:26;177;VMS 1;VMS2;Mjölkning;06:32;12,61;3;2;;;;0;;1,32;1,02;0,78;0,72;0;0;0;0;3,79;3,95;3,69;3,58;;Mjölktank;;1,62;1,56;1,20;1,14;3,32;3,39;2,96;2,94
2020-11-12 20:27;123;VMS 1;VMS 1;Mjölkning;06:58;13,91;3;11;;;;0;;0,66;0,90;1,08;1,38;0;0;0;0;4,77;4,83;4,97;5,32;;Mjölktank;;1,02;1,26;1,50;1,80;2,45;2,83;4,87;3,76
2020-11-12 20:53;43;VMS 1;VMS 1;Mjölkning;07:32;17,73;3;34;;;;0;;0,90;0,84;1,02;0,96;0;0;0;0;4,84;4,83;4,84;5,25;;Mjölktank;;1,26;1,26;1,44;1,26;3,11;3,76;5,84;5,02
2020-11-12 20:53;95;VMS 1;VMS2;Mjölkning;05:34;11,37;4;54;;;;0;;1,02;0,96;0,90;0,90;0;0;0;0;4,05;4,02;3,96;3,99;;Mjölktank;;1,50;1,44;1,26;1,32;2,61;2,55;2,95;3,26
2020-11-12 21:00;77;VMS 1;VMS2;Mjölkning;11:12;9,52;4;102;;;;0;;1,26;1,26;1,08;1,44;0;0;0;0;5,46;5,02;5,10;5,13;;Mjölktank;;1,62;1,92;1,56;2,10;2,16;2,95;0,84;3,57
2020-11-12 21:01;13;VMS 1;VMS 1;Mjölkning;08:32;11,64;2;40;;;;0;;0,60;0,54;0,72;0,72;0;0;0;0;4,64;4,70;4,57;4,85;;Mjölktank;;0,90;0,84;1,02;1,02;1,73;1,84;4,26;3,81
2020-11-12 21:10;99;VMS 1;VMS 1;Mjölkning;06:04;10,74;4;128;;;;0;;0,72;0,84;0,90;0,90;0;0;0;0;4,78;4,83;4,84;5,04;;Mjölktank;;1,08;1,14;1,14;1,32;2,72;2,60;2,64;2,78
2020-11-12 21:11;11;VMS 1;VMS2;Mjölkning;07:24;9,01;5;108;;;;1;VF;0,36;1,20;0,96;1,08;0;0;0;0;6,80;4,42;4,63;4,52;;Divert 2;;0,60;1,86;1,38;1,56;0,72;3,56;1,68;3,05
2020-11-12 21:20;22;VMS 1;VMS2;Mjölkning;10:03;9,90;3;202;;;VB;0;;0,54;1,14;0,00;1,20;0;0;0;0;4,83;4,63;0,00;4,53;;Mjölktank;;0,90;1,62;0,00;1,68;2,06;4,03;0,00;3,81
2020-11-12 21:22;23;VMS 1;VMS 1;Mjölkning;07:55;13,28;3;168;;;;0;;0,96;0,84;0,72;0,66;0;0;0;0;4,65;4,57;4,44;4,57;;Mjölktank;;1,32;1,14;1,02;1,02;2,48;3,40;3,85;3,55
2020-11-12 21:31;26;VMS 1;VMS 1;Mjölkning;06:12;18,68;3;94;;;;0;;1,62;1,68;1,68;;0;0;0;;4,84;5,04;4,84;;;Mjölktank;;2,76;2,22;2,16;;6,92;4,55;7,21;
2020-11-12 21:31;10;VMS 1;VMS2;Mjölkning;07:03;10,73;3;737;;;;0;;;1,02;1,26;1,08;;313;0;630;;4,03;4,10;4,06;;Mjölktank;;;1,38;1,68;1,44;;3,78;2,58;4,37
2020-11-12 21:37;44;VMS 1;VMS 1;Mjölkning;07:33;14,21;3;85;;;;0;;1,02;1,02;1,26;1,08;0;0;0;0;4,17;4,30;4,31;4,51;;Mjölktank;;1,50;1,32;1,68;1,50;3,38;3,43;3,59;3,81
2020-11-12 21:40;40;VMS 1;VMS2;Mjölkning;06:07;12,64;3;31;;;;0;;1,32;1,38;;1,44;0;0;;0;4,15;4,43;;4,53;;Mjölktank;;1,68;1,86;;2,10;4,34;4,03;;4,27
2020-11-12 21:46;62;VMS 1;VMS 1;Mjölkning;06:05;8,87;3;85;;;;0;;;0,66;1,02;1,32;;0;0;0;;4,23;4,24;4,44;;Mjölktank;;;1,08;1,62;2,22;;2,14;3,24;3,49
2020-11-12 21:47;65;VMS 1;VMS2;Mjölkning;06:36;13,96;3;;;;;0;;1,14;1,14;1,44;1,32;0;0;0;0;4,22;4,37;4,30;4,40;;Mjölktank;;1,44;1,68;1,80;1,80;2,93;2,98;4,15;3,90
2020-11-12 21:53;38;VMS 1;VMS 1;Mjölkning;07:41;11,50;5;80;VB,HB;;;0;;0,96;;1,14;1,14;0;;0;0;4,38;;4,44;4,64;;Mjölktank;;1,38;;1,80;1,50;2,53;;4,11;4,86
2020-11-12 21:55;66;VMS 1;VMS2;Mjölkning;07:04;12,57;4;20;;;;1;VF;0,30;0,90;1,32;1,32;0;0;0;0;5,76;4,63;4,64;4,67;;Mjölktank;;0,54;1,32;1,80;1,92;0,52;3,59;4,69;3,77
2020-11-12 22:02;57;VMS 1;VMS 1;Mjölkning;06:10;7,08;2;37;VB;;VB;0;;1,20;1,26;0,42;0,42;0;0;0;0;4,24;4,43;3,08;4,44;;Mjölktank;;2,16;1,62;0,90;0,90;2,80;3,80;0,14;0,34
2020-11-12 22:02;47;VMS 1;VMS2;Mjölkning;06:41;12,40;4;105;;;;0;;0,96;;1,02;0,96;0;;0;0;4,21;;4,13;4,10;;Mjölktank;;1,26;;1,56;1,38;2,94;;4,70;4,76
2020-11-12 22:09;0;VMS 1;VMS 1;Mjölkning;09:28;12,85;5;202;;;;0;;0,66;0,72;0,84;0,24;0;0;0;0;4,78;4,83;4,84;4,57;;Mjölktank;;1,02;1,08;1,20;0,78;3,83;3,74;4,61;0,67
2020-11-12 22:10;85;VMS 1;VMS2;Mjölkning;03:31;7,71;2;140;VB;;;0;;1,26;1,38;1,38;1,32;0;0;0;0;3,87;3,90;4,37;4,07;;Mjölktank;;1,74;2,10;1,74;1,80;1,42;1,51;2,36;2,42
2020-11-12 22:19;59;VMS 1;VMS 1;Mjölkning;06:29;16,01;3;225;;;;0;;1,14;1,08;1,38;1,20;0;0;0;0;4,38;4,63;4,31;4,37;;Mjölktank;;1,68;1,50;2,10;1,92;3,63;2,69;5,28;4,41
2020-11-12 22:19;74;VMS 1;VMS2;Mjölkning;05:21;12,47;4;114;;;;0;;0,96;1,02;1,50;1,62;0;0;0;0;4,82;4,57;4,57;4,67;;Mjölktank;;1,32;1,44;2,28;2,16;1,37;2,46;4,56;4,08
2020-11-12 22:26;88;VMS 1;VMS2;Mjölkning;06:00;13,42;2;214;HF;;;0;;0,84;0,72;1,02;0,96;0;0;0;0;4,34;4,50;4,37;4,27;;Mjölktank;;1,26;1,50;1,38;1,38;2,92;2,69;4,03;3,78
2020-11-12 22:27;94;VMS 1;VMS 1;Mjölkning;04:38;9,46;5;62;;;;0;;1,02;1,02;1,14;1,14;0;0;0;0;4,78;4,76;4,71;4,78;;Mjölktank;;1,38;1,44;1,44;1,62;2,45;2,31;2,34;2,36
2020-11-12 22:32;55;VMS 1;VMS2;Mjölkning;08:57;17,43;4;197;;;;0;;1,14;1,02;0,78;0,90;0;0;0;0;4,08;4,37;4,30;4,34;;Mjölktank;;1,50;1,38;1,20;1,26;3,94;3,73;4,29;5,47
2020-11-12 22:33;14;VMS 1;VMS 1;Mjölkning;06:01;12,81;4;105;VB;;;0;;1,02;;1,32;1,32;0;;0;0;4,58;;4,78;4,78;;Divert 1;;1,44;;1,74;1,98;3,54;;4,40;4,87
2020-11-12 22:40;91;VMS 1;VMS 1;Mjölkning;05:33;14,74;3;102;;;;0;;1,26;1,26;1,08;1,08;0;0;0;0;4,78;4,83;4,71;4,71;;Mjölktank;;1,68;1,74;1,44;1,62;3,97;3,42;3,58;3,77
2020-11-12 22:43;118;VMS 1;VMS2;Mjölkning;08:35;17,24;3;60;;;;0;;0,90;0,72;0,90;1,02;0;0;0;0;4,68;4,70;4,77;4,74;;Mjölktank;;1,32;1,20;1,32;1,44;3,57;2,92;5,27;5,48
2020-11-12 22:47;78;VMS 1;VMS 1;Mjölkning;04:16;8,61;4;31;;;;0;;0,96;1,20;1,08;0,84;0;0;0;0;4,31;4,29;4,11;4,31;;Mjölktank;;1,32;1,56;1,56;1,14;1,97;2,41;2,39;1,84
2020-11-12 22:53;5;VMS 1;VMS 1;Mjölkning;07:08;12,53;4;482;;;;1;HB;0,66;0,96;0,78;0,66;0;0;0;0;4,65;4,83;4,71;5,65;;Mjölktank;;1,08;1,38;1,08;1,14;2,81;3,36;3,49;2,87
2020-11-12 22:54;69;VMS 1;VMS2;Mjölkning;04:30;10,06;4;22;;;;0;;1,08;1,14;1,20;1,20;0;0;0;0;3,74;4,03;3,83;3,93;;Mjölktank;;1,38;1,62;1,68;1,56;2,66;2,20;2,46;2,74
2020-11-12 22:59;87;VMS 1;VMS2;Mjölkning;09:34;4,98;2;8;;VF;;0;;0,42;1,26;1,32;1,56;0;433;0;315;3,14;4,20;3,90;4,16;;Mjölktank;;1,08;1,80;2,22;2,22;0,39;1,56;1,56;1,47
2020-11-12 23:00;100;VMS 1;VMS 1;Mjölkning;05:10;7,33;3;1354;;;;0;;;0,78;0,84;0,66;;0;0;0;;4,49;4,58;4,70;;Mjölktank;;;1,20;1,26;1,14;;1,99;2,86;2,48
2020-11-12 23:07;92;VMS 1;VMS 1;Mjölkning;05:11;11,39;4;;;;;0;;0,84;1,02;1,20;1,02;0;0;0;0;4,72;4,96;4,85;4,96;;Mjölktank;;1,08;1,38;1,62;1,50;2,23;2,31;3,53;3,32
2020-11-12 23:09;71;VMS 1;VMS2;Mjölkning;05:37;9,50;4;5;;;;0;;0,78;0,78;1,02;0,84;0;0;0;0;4,36;4,49;4,50;4,53;;Mjölktank;;1,20;1,32;1,44;1,20;1,69;2,05;2,69;3,07
2020-11-12 23:13;46;VMS 1;VMS 1;Mjölkning;08:53;3,30;2;;;;;1;VB;0,30;0,66;0,66;0,72;528;0;0;374;4,05;4,76;4,90;4,38;;Mjölktank;;0,72;1,20;1,26;1,20;0,32;0,53;2,01;0,44
2020-11-12 23:15;42;VMS 1;VMS2;Mjölkning;05:17;6,31;4;57;;;;0;;1,02;0,54;0,42;0,60;369;307;0;329;4,03;4,09;3,97;3,99;;Mjölktank;;1,44;0,96;0,78;1,02;1,71;1,48;1,32;1,80
2020-11-12 23:21;83;VMS 1;VMS2;Mjölkning;05:01;7,47;2;62;;;;0;;0,90;0,96;0,96;1,20;0;303;349;0;4,36;4,63;4,50;4,60;;Mjölktank;;1,26;1,38;1,32;1,62;1,88;2,02;1,89;1,68
2020-11-12 23:23;103;VMS 1;VMS 1;Mjölkning;08:13;11,33;3;37;;;;0;;0,60;0,54;0,60;0,60;0;0;0;0;4,39;4,29;4,32;4,56;;Mjölktank;;0,90;0,84;0,84;0,90;2,76;2,72;2,99;2,86
2020-11-12 23:27;1;VMS 1;VMS2;Mjölkning;07:24;15,75;3;74;;;;0;;1,38;1,02;1,20;0,72;0;0;0;0;5,44;5,03;4,97;4,93;;Mjölktank;;1,92;1,56;1,68;1,32;5,54;3,95;4,13;2,13
2020-11-12 23:33;18;VMS 1;VMS 1;Mjölkning;06:37;7,78;2;54;;;;0;;0,84;0,54;0,60;0,30;324;0;0;0;4,19;4,42;4,25;4,15;;Mjölktank;;1,20;0,90;0,90;0,66;2,71;1,95;2,41;0,71
2020-11-12 23:35;21;VMS 1;VMS2;Mjölkning;06:47;13,18;4;231;;;;0;;0,96;1,14;1,38;0,60;0;0;0;0;4,36;4,22;4,24;4,80;;Mjölktank;;1,50;1,74;1,92;0,90;3,57;3,32;4,39;1,90
2020-11-12 23:40;34;VMS 1;VMS 1;Mjölkning;05:11;15,34;3;102;;;;0;;1,56;1,44;1,62;1,44;0;0;0;0;4,86;4,82;4,85;5,02;;Mjölktank;;2,46;2,04;2,28;2,04;3,75;4,16;4,20;3,23
2020-11-12 23:48;79;VMS 1;VMS2;Mjölkning;06:21;14,07;4;237;;;;0;;1,38;1,32;1,32;1,26;0;0;0;0;4,49;4,56;4,64;4,66;;Mjölktank;;1,74;2,04;1,68;1,68;3,62;3,38;3,29;3,78
2020-11-12 23:52;37;VMS 1;VMS 1;Mjölkning;08:03;14,41;1;77;;;;0;;0,90;0,96;1,20;1,44;0;0;0;0;5,00;4,83;5,12;5,29;;Mjölktank;;1,14;1,26;1,56;1,92;2,06;2,44;4,94;4,97
2020-11-12 23:59;70;VMS 1;VMS2;Mjölkning;09:49;13,69;1;194;;;;0;;0,84;0,72;0,66;;0;0;0;;4,36;4,16;4,24;;;Mjölktank;;1,26;1,14;1,02;;3,76;5,24;4,69;
